2021-10-09 21:11:08.516 [http-nio-8080-exec-34] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.518 [http-nio-8080-exec-75] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.522 [http-nio-8080-exec-9] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.523 [http-nio-8080-exec-76] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.524 [http-nio-8080-exec-7] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.527 [http-nio-8080-exec-68] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.527 [http-nio-8080-exec-39] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.529 [http-nio-8080-exec-77] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.530 [http-nio-8080-exec-56] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.535 [http-nio-8080-exec-25] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.541 [http-nio-8080-exec-24] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.543 [http-nio-8080-exec-71] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.547 [http-nio-8080-exec-17] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.550 [http-nio-8080-exec-92] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.555 [http-nio-8080-exec-26] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.556 [http-nio-8080-exec-62] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.559 [http-nio-8080-exec-45] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.563 [http-nio-8080-exec-93] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.565 [http-nio-8080-exec-81] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.568 [http-nio-8080-exec-47] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.570 [http-nio-8080-exec-23] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.571 [http-nio-8080-exec-19] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.572 [http-nio-8080-exec-55] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.574 [http-nio-8080-exec-100] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.579 [http-nio-8080-exec-65] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.581 [http-nio-8080-exec-22] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.585 [http-nio-8080-exec-35] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.586 [http-nio-8080-exec-21] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.589 [http-nio-8080-exec-41] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.597 [http-nio-8080-exec-59] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.595 [http-nio-8080-exec-58] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.602 [http-nio-8080-exec-11] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.608 [http-nio-8080-exec-88] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.608 [http-nio-8080-exec-50] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.609 [http-nio-8080-exec-29] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.611 [http-nio-8080-exec-72] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.613 [http-nio-8080-exec-5] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.616 [http-nio-8080-exec-82] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.617 [http-nio-8080-exec-70] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.620 [http-nio-8080-exec-95] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.621 [http-nio-8080-exec-40] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.622 [http-nio-8080-exec-69] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.623 [http-nio-8080-exec-94] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.626 [http-nio-8080-exec-91] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.627 [http-nio-8080-exec-54] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.629 [http-nio-8080-exec-51] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.631 [http-nio-8080-exec-84] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.634 [http-nio-8080-exec-66] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.635 [http-nio-8080-exec-1] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.636 [http-nio-8080-exec-79] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.639 [http-nio-8080-exec-85] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.640 [http-nio-8080-exec-67] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.643 [http-nio-8080-exec-42] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:08.643 [http-nio-8080-exec-86] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:09.944 [http-nio-8080-exec-68] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.955 [http-nio-8080-exec-76] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.956 [http-nio-8080-exec-28] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.955 [http-nio-8080-exec-68] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.957 [http-nio-8080-exec-39] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.965 [http-nio-8080-exec-68] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.965 [http-nio-8080-exec-6] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.962 [http-nio-8080-exec-28] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.967 [http-nio-8080-exec-87] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.971 [http-nio-8080-exec-24] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.971 [http-nio-8080-exec-15] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.974 [http-nio-8080-exec-63] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.960 [http-nio-8080-exec-76] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.977 [http-nio-8080-exec-6] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.980 [http-nio-8080-exec-39] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.983 [http-nio-8080-exec-56] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.984 [http-nio-8080-exec-24] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.986 [http-nio-8080-exec-81] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.987 [http-nio-8080-exec-17] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.988 [http-nio-8080-exec-76] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.989 [http-nio-8080-exec-68] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.990 [http-nio-8080-exec-56] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.992 [http-nio-8080-exec-24] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.994 [http-nio-8080-exec-81] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.995 [http-nio-8080-exec-76] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.992 [http-nio-8080-exec-28] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.997 [http-nio-8080-exec-68] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.995 [http-nio-8080-exec-17] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:09.997 [http-nio-8080-exec-56] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.000 [http-nio-8080-exec-76] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.000 [http-nio-8080-exec-81] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.001 [http-nio-8080-exec-87] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.003 [http-nio-8080-exec-68] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.003 [http-nio-8080-exec-28] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.007 [http-nio-8080-exec-81] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.003 [http-nio-8080-exec-17] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.007 [http-nio-8080-exec-56] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.003 [http-nio-8080-exec-24] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.008 [http-nio-8080-exec-76] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.011 [http-nio-8080-exec-68] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.011 [http-nio-8080-exec-28] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.014 [http-nio-8080-exec-56] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.015 [http-nio-8080-exec-81] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.017 [http-nio-8080-exec-24] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.018 [http-nio-8080-exec-76] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.021 [http-nio-8080-exec-39] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.022 [http-nio-8080-exec-28] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.025 [http-nio-8080-exec-56] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.026 [http-nio-8080-exec-24] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.011 [http-nio-8080-exec-15] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.030 [http-nio-8080-exec-81] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.026 [http-nio-8080-exec-20] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.032 [http-nio-8080-exec-87] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.034 [http-nio-8080-exec-28] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.028 [http-nio-8080-exec-63] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.036 [http-nio-8080-exec-81] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.022 [http-nio-8080-exec-68] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.034 [http-nio-8080-exec-39] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.030 [http-nio-8080-exec-4] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.037 [http-nio-8080-exec-93] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.037 [http-nio-8080-exec-15] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.036 [http-nio-8080-exec-76] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.040 [http-nio-8080-exec-93] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.042 [http-nio-8080-exec-24] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.043 [http-nio-8080-exec-56] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.044 [http-nio-8080-exec-87] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.044 [http-nio-8080-exec-28] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.028 [http-nio-8080-exec-62] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.048 [http-nio-8080-exec-68] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.049 [http-nio-8080-exec-24] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.050 [http-nio-8080-exec-28] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.051 [http-nio-8080-exec-8] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.052 [http-nio-8080-exec-81] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.053 [http-nio-8080-exec-76] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.054 [http-nio-8080-exec-4] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.054 [http-nio-8080-exec-64] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.055 [http-nio-8080-exec-24] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.056 [http-nio-8080-exec-8] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.056 [http-nio-8080-exec-3] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.060 [http-nio-8080-exec-28] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.021 [http-nio-8080-exec-6] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.064 [http-nio-8080-exec-81] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.064 [http-nio-8080-exec-64] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.064 [http-nio-8080-exec-24] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.064 [http-nio-8080-exec-38] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.065 [http-nio-8080-exec-4] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.021 [http-nio-8080-exec-47] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.066 [http-nio-8080-exec-77] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:10.067 [http-nio-8080-exec-81] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
